Timestamp,GroundTruth,AIDetected,InferTime,Confidence
1781215938.4291105,False,False,0.000,0.00
1781215938.50549,False,False,0.000,0.00
1781215938.6726615,False,False,0.071,0.00
1781215938.676073,False,False,0.000,0.00
1781215938.6997533,False,False,0.000,0.00
1781215938.8403826,False,False,0.066,0.00
1781215938.843836,False,False,0.000,0.00
1781215938.8815718,False,False,0.000,0.00
1781215939.0708976,False,False,0.070,0.00
1781215939.1715746,False,False,0.000,0.00
1781215939.3874536,False,False,0.000,0.00
1781215939.4980237,False,False,0.070,0.00
1781215939.501211,False,False,0.000,0.00
1781215939.504156,False,False,0.000,0.00
1781215939.6962056,False,False,0.066,0.00
1781215939.8039207,False,False,0.000,0.00
1781215939.9098885,False,False,0.000,0.00
1781215940.321837,False,False,0.074,0.00
1781215940.3252099,False,False,0.000,0.00
1781215940.3734205,False,False,0.000,0.00
1781215940.6274037,False,False,0.067,0.00
1781215940.6309175,False,False,0.000,0.00
1781215940.655132,False,False,0.000,0.00
1781215940.7663941,False,False,0.074,0.00
1781215940.7704873,False,False,0.000,0.00
1781215940.8106592,False,False,0.000,0.00
1781215940.9193838,False,False,0.067,0.00
1781215940.9247868,False,False,0.000,0.00
1781215941.0852795,False,False,0.000,0.00
1781215941.3615606,False,False,0.066,0.00
1781215941.4165945,False,False,0.000,0.00
1781215941.4539459,False,False,0.000,0.00
1781215941.6120245,False,False,0.068,0.00
1781215941.6355565,False,False,0.000,0.00
1781215941.825326,False,False,0.000,0.00
1781215942.10417,False,False,0.070,0.00
1781215942.109641,False,False,0.000,0.00
1781215942.1537793,False,False,0.000,0.00
1781215942.2602801,False,False,0.067,0.00
1781215942.266439,False,False,0.000,0.00
1781215942.3147717,False,False,0.000,0.00
1781215943.5467029,False,False,0.069,0.00
1781215943.5501964,False,False,0.000,0.00
1781215943.5789585,False,False,0.000,0.00
1781215943.6861622,False,False,0.071,0.00
1781215943.6939664,False,False,0.000,0.00
1781215944.202217,False,False,0.000,0.00
1781215944.2812552,False,False,0.069,0.00
1781215944.284817,False,False,0.000,0.00
1781215944.3234692,False,False,0.000,0.00
1781215944.4007268,False,False,0.067,0.00
1781215944.4434474,False,False,0.000,0.00
1781215944.4948955,False,False,0.000,0.00
1781215944.9442682,False,False,0.071,0.00
1781215945.0291886,False,False,0.000,0.00
1781215945.294958,False,False,0.000,0.00
1781215945.3753667,False,False,0.070,0.00
1781215945.4230328,False,False,0.000,0.00
1781215945.575758,False,False,0.000,0.00
1781215945.7142286,False,False,0.070,0.00
1781215945.7201223,False,False,0.000,0.00
1781215945.803455,False,False,0.000,0.00
1781215945.8917184,False,False,0.076,0.00
1781215945.930905,False,False,0.000,0.00
1781215945.9460511,False,False,0.000,0.00
1781215946.3639333,False,False,0.080,0.00
1781215946.3717527,False,False,0.000,0.00
1781215946.4472392,False,False,0.000,0.00
1781215946.5900054,False,False,0.107,0.00
1781215946.660306,False,False,0.000,0.00
